iter	F1	Logloss
1722	0.630206252	0.1461850561
1723	0.630206252	0.1461192223
1724	0.6311876332	0.146060798
1725	0.6316777967	0.1460112385
1726	0.6316777967	0.1459400237
1727	0.6321676093	0.1458779831
1728	0.6321676093	0.1458172737
1729	0.6326570713	0.145752827
1730	0.6326570713	0.145669551
1731	0.6336349452	0.1455789347
1732	0.6336349452	0.1455421051
1733	0.6341233578	0.1454864346
1734	0.6341233578	0.1454028632
1735	0.6370465167	0.1452730877
1736	0.6375324938	0.1452158785
1737	0.6385034092	0.1451467161
1738	0.6394729417	0.1450986027
1739	0.6389883481	0.145035459
1740	0.6389883481	0.1449273242
1741	0.6399571904	0.1448533566
1742	0.6404410944	0.144745793
1743	0.6404410944	0.144725399
1744	0.6409246543	0.1446201034
1745	0.6409246543	0.1445486663
1746	0.6409246543	0.1444936249
1747	0.6409246543	0.1444173161
1748	0.6409246543	0.1443179972
1749	0.6409246543	0.1442508813
1750	0.6418907427	0.1441650358
1751	0.6423732721	0.1441020654
1752	0.6423732721	0.1440677208
1753	0.6423732721	0.1440204958
1754	0.6423732721	0.143968772
1755	0.6423732721	0.1439059908
1756	0.6428554587	0.1438652702
1757	0.6433373029	0.1438098625
1758	0.6433373029	0.1437646519
1759	0.6433373029	0.1437152634
1760	0.6428554587	0.1436349829
1761	0.6428554587	0.1435874617
1762	0.6438188051	0.1435238161
1763	0.6442999656	0.1434649052
1764	0.6438188051	0.1433560925
1765	0.6438188051	0.1433112833
1766	0.6438188051	0.1432362152
1767	0.6438188051	0.1431650158
1768	0.6438188051	0.1430946016
1769	0.6438188051	0.1429712727
1770	0.6442999656	0.1428923046
1771	0.6438188051	0.1428612537
1772	0.6442999656	0.1427648427
1773	0.6447807848	0.1427037282
1774	0.6452612631	0.1426335734
1775	0.6457414008	0.1425410119
1776	0.6467006559	0.1424460154
1777	0.6476585531	0.1423761754
1778	0.6476585531	0.1423321094
1779	0.6476585531	0.1423179393
1780	0.6486150951	0.1422374718
1781	0.6484859898	0.1421299198
1782	0.6484859898	0.1420819311
1783	0.6494410809	0.1420343609
1784	0.6494410809	0.141925336
1785	0.6499181204	0.141818571
1786	0.6499181204	0.1417920409
1787	0.6499181204	0.1417592664
1788	0.6499181204	0.1416754329
1789	0.6494410809	0.1415977403
1790	0.6499181204	0.1415090995
1791	0.6499181204	0.1414500631
1792	0.6499181204	0.1413924586
1793	0.6499181204	0.1412976527
1794	0.6499181204	0.141242787
1795	0.6503948231	0.1411884103
1796	0.6503948231	0.1411304385
1797	0.6503948231	0.1410555215
1798	0.6513472191	0.1409864098
1799	0.6513472191	0.14093147
1800	0.6518229133	0.1408112053
1801	0.6519523625	0.1407338719
1802	0.6519523625	0.1406946504
1803	0.6519523625	0.1406382692
1804	0.6519523625	0.1405601687
1805	0.6519523625	0.1404844806
1806	0.6524277699	0.1404279863
1807	0.652298272	0.1403666306
1808	0.6527732956	0.1403145299
1809	0.6527732956	0.1401994727
1810	0.6529028421	0.1401207163
1811	0.6533775795	0.140028876
1812	0.6538519823	0.1399810606
1813	0.655746256	0.1398659075
1814	0.655746256	0.1397676261
1815	0.655746256	0.139640661
1816	0.655746256	0.1395566557
1817	0.6562189917	0.1394825292
1818	0.6562189917	0.1394332418
1819	0.6562189917	0.1393753865
1820	0.6562189917	0.1393282899
1821	0.6562189917	0.1392641567
1822	0.6562189917	0.1392212257
1823	0.656691395	0.1391655403
1824	0.6571634664	0.1391289756
1825	0.6581066143	0.1390415943
1826	0.6585776916	0.1389748713
1827	0.6590484383	0.1389411392
1828	0.660458698	0.1388813025
1829	0.6609281257	0.1388669926
1830	0.6609281257	0.1388497178
1831	0.6613972244	0.1387827885
1832	0.6613972244	0.1386898829
1833	0.6618659946	0.1385947742
1834	0.6618659946	0.1385391948
1835	0.6613972244	0.1384465438
1836	0.6613972244	0.1383682279
1837	0.6613972244	0.1383016926
1838	0.6613972244	0.1382404404
1839	0.6618659946	0.1381749316
1840	0.6618659946	0.1381481798
1841	0.6623344366	0.1381022398
1842	0.6618659946	0.138042834
1843	0.6618659946	0.1380089825
1844	0.6618659946	0.1379102749
1845	0.6622039386	0.1378330315
1846	0.6631397463	0.1377522828
1847	0.6637377967	0.1376837086
1848	0.6636071594	0.1375846421
1849	0.6640742458	0.1375152809
1850	0.6645410057	0.1374093712
1851	0.6645410057	0.1372937626
1852	0.6650074397	0.1372439321
1853	0.6650074397	0.1371694059
1854	0.6654735479	0.1371117632
1855	0.6659393307	0.1370349809
1856	0.6668699216	0.1369695826
1857	0.6668699216	0.1368995568
1858	0.6668699216	0.1368540913
1859	0.6668699216	0.1367728413
1860	0.6673347304	0.1366776447
1861	0.6673347304	0.1365940559
1862	0.6677992152	0.1365207183
1863	0.6682633763	0.1364380596
1864	0.6682633763	0.136341522
1865	0.6687272141	0.1362874579
1866	0.6687272141	0.1362218856
1867	0.6687272141	0.1361532882
1868	0.6687272141	0.1360813688
1869	0.6687272141	0.1360261865
1870	0.6691907288	0.135950999
1871	0.6691907288	0.1358801569
1872	0.6691907288	0.1358276839
1873	0.6701167908	0.1357623514
1874	0.6701167908	0.1356930031
1875	0.669653921	0.1356077879
1876	0.669653921	0.1354805455
1877	0.6701167908	0.1354217447
1878	0.6705793386	0.1353626426
1879	0.6705793386	0.1352604455
1880	0.6715034696	0.1351670031
1881	0.6719650535	0.1351114333
1882	0.6719650535	0.1350587217
1883	0.6719650535	0.1349705448
1884	0.6719650535	0.1348791184
1885	0.6728872597	0.1348110396
1886	0.6733478827	0.1347354307
1887	0.6733478827	0.1346429133
1888	0.6733478827	0.1345710209
1889	0.6733478827	0.1345190817
1890	0.6747278351	0.1344196445
1891	0.6756462095	0.1343332553
1892	0.6761049196	0.1342233282
1893	0.6761049196	0.1341415587
1894	0.6765633121	0.1340626617
1895	0.6765633121	0.133999357
1896	0.6765633121	0.1339365621
1897	0.6774791453	0.1338528195
1898	0.6774791453	0.1337961357
1899	0.6779365868	0.1337136874
1900	0.6783937119	0.1336348051
1901	0.6783937119	0.1335467539
1902	0.6797631926	0.1334438485
1903	0.6802190556	0.1333833133
1904	0.6797631926	0.1332700975
1905	0.6802190556	0.1331950941
1906	0.680674604	0.1331169653
1907	0.680674604	0.1330458173
1908	0.681129838	0.1328892045
1909	0.681129838	0.1328256412
1910	0.6815847579	0.1327453106
1911	0.6820393641	0.1326871744
1912	0.682493657	0.1326091302
1913	0.682493657	0.1325543463
1914	0.6834013037	0.1324734804
1915	0.6838546582	0.1323855496
1916	0.6843077007	0.1323147892
1917	0.6843077007	0.1322760581
1918	0.6847604314	0.1322131782
1919	0.6843077007	0.1321404177
1920	0.6843077007	0.132065274
1921	0.6847604314	0.1319655684
1922	0.6847604314	0.1318575765
1923	0.6847604314	0.1317382755
1924	0.6856649586	0.1316674024
1925	0.6865682426	0.1315926458
1926	0.6865682426	0.1315534475
1927	0.6865682426	0.1314811068
1928	0.6865682426	0.1313278088
1929	0.6865682426	0.1312591425
1930	0.6874702859	0.1312113088
1931	0.6874702859	0.1311319495
1932	0.687920843	0.1310456999
1933	0.6874702859	0.130946511
1934	0.6892706605	0.1308757951
1935	0.68882103	0.1308074053
1936	0.68882103	0.1307283105
1937	0.6892706605	0.1306729757
1938	0.6897199826	0.1305645103
1939	0.6901689968	0.1305011392
1940	0.6897199826	0.1304126232
1941	0.6901689968	0.1303167967
1942	0.6906177034	0.1302106042
1943	0.6910661027	0.1301108434
1944	0.691514195	0.1300241698
1945	0.691514195	0.1299295466
1946	0.691514195	0.1298850436
1947	0.6919619805	0.1298240178
1948	0.6933035003	0.1297267282
1949	0.6933035003	0.1296354245
1950	0.6933035003	0.1295354172
1951	0.6950879186	0.1294457515
1952	0.6950879186	0.1293786476
1953	0.695533262	0.1293165425
1954	0.695533262	0.1292092089
1955	0.695533262	0.1291286011
1956	0.695533262	0.1290463743
1957	0.695533262	0.1289914629
1958	0.6961119919	0.1289147127
1959	0.6961119919	0.1288496612
1960	0.6961119919	0.1288066158
1961	0.6961119919	0.1287575856
1962	0.6961119919	0.12868697
1963	0.6965567677	0.1286191256
1964	0.6965567677	0.1285272786
1965	0.6965567677	0.1284627235
1966	0.69700124	0.12841467
1967	0.697889276	0.1283399283
1968	0.697889276	0.1282503641
1969	0.6983328403	0.1281757031
1970	0.6983328403	0.1281080476
1971	0.6987761024	0.1280501927
1972	0.6992190628	0.1279969416
1973	0.7001040793	0.1279448889
1974	0.7005461362	0.1278788244
1975	0.7009878924	0.1277816781
1976	0.7009878924	0.1277230298
1977	0.7009878924	0.127643094
1978	0.7005461362	0.1275559217
1979	0.7005461362	0.1274939393
1980	0.7009878924	0.1274130986
1981	0.7009878924	0.1273615509
1982	0.7014293484	0.1272732706
1983	0.702751918	0.1271715969
1984	0.702751918	0.1270496276
1985	0.7031921761	0.1269676254
1986	0.7036321354	0.1269239698
1987	0.7040717963	0.1268550236
1988	0.7036321354	0.1267944866
1989	0.7040717963	0.1267393972
1990	0.7045111591	0.1266509466
1991	0.7049502241	0.1265842185
1992	0.7049502241	0.1265375741
1993	0.7053889916	0.1264912641
1994	0.7058274618	0.1264455778
1995	0.7062656351	0.1263345967
1996	0.7062656351	0.1262191381
1997	0.7062656351	0.1261511572
1998	0.7067035119	0.1260669686
1999	0.7067035119	0.1260213703
2000	0.7071410923	0.1259416092
2001	0.7071410923	0.1259031868
2002	0.7071410923	0.1258637072
2003	0.7075783767	0.12579934
2004	0.7080153654	0.1257116638
2005	0.7080153654	0.1256391443
2006	0.708586883	0.1255760733
2007	0.7090233187	0.1255078802
2008	0.7098953056	0.1254522632
2009	0.7098953056	0.1253815842
2010	0.7098953056	0.1253297568
2011	0.7098953056	0.1252759318
2012	0.7103308575	0.1251053576
2013	0.7103308575	0.1250310782
2014	0.7103308575	0.1249673339
2015	0.7112010796	0.1249173859
2016	0.7107661154	0.124855343
2017	0.7112010796	0.1247937639
2018	0.7112010796	0.1247312887
2019	0.7115006656	0.1246602793
2020	0.7115006656	0.1246000493
2021	0.7123690545	0.1245375053
2022	0.7128028102	0.1244480323
2023	0.7132362737	0.1243580657
2024	0.7128028102	0.1243016949
2025	0.7128028102	0.1242316786
2026	0.7128028102	0.1241607034
2027	0.7132362737	0.1241076471
2028	0.7136694454	0.1240300421
2029	0.7132362737	0.1239609005
2030	0.7136694454	0.1239032584
2031	0.7141023255	0.1238160318
2032	0.7153992196	0.1237293924
2033	0.7153992196	0.1236680431
2034	0.7153992196	0.1236556263
2035	0.7166935003	0.1236130477
2036	0.7166935003	0.1235455662
2037	0.7166935003	0.1234637254
2038	0.7171243478	0.1233901778
2039	0.7171243478	0.123303134
2040	0.7171243478	0.1232658586
2041	0.7179851756	0.12321342
2042	0.7188448489	0.1231446143
2043	0.7192742533	0.1230914846
2044	0.7192742533	0.1230486445
2045	0.7188448489	0.12298568
2046	0.7188448489	0.1229081535
2047	0.71970337	0.1228180578
2048	0.71970337	0.1227825264
2049	0.71970337	0.1227606233
2050	0.7201321992	0.1226959372
2051	0.7201321992	0.1226182463
2052	0.7218446473	0.1225576387
2053	0.7218446473	0.1224928211
2054	0.721416965	0.1224014328
2055	0.7218446473	0.1223442398
2056	0.722699154	0.1223118406
2057	0.722699154	0.1222420183
2058	0.722699154	0.122157831
2059	0.722699154	0.1220973092
2060	0.722699154	0.1220314429
2061	0.7231259791	0.1219389699
2062	0.723552519	0.1218940098
2063	0.723552519	0.1218486482
2064	0.7244047444	0.1217661521
2065	0.7248304305	0.1217224305
2066	0.7248304305	0.1216295623
2067	0.7248304305	0.1215629783
2068	0.7248304305	0.1215054825
2069	0.7252558326	0.1214105935
2070	0.7252558326	0.1213555096
2071	0.7252558326	0.1213234
2072	0.7252558326	0.1212191654
2073	0.7252558326	0.1211546135
2074	0.725680951	0.1211100649
2075	0.725680951	0.1210496828
2076	0.725680951	0.1209773588
2077	0.7261057859	0.1209010364
2078	0.7265303376	0.1208349554
2079	0.7265303376	0.1207877113
2080	0.7269546065	0.1207278853
2081	0.7282257186	0.1206335329
2082	0.7282257186	0.1206143637
